lat,long
50.10958,8.71956
50.10961,8.71956
50.10963,8.71955
50.10963,8.71955
50.10963,8.71955
50.10963,8.71953
50.10963,8.71953
50.10963,8.71953
51.95582,4.00378
51.95578,4.00388
51.95578,4.00388
51.9558,4.00388
51.9558,4.00388
51.9558,4.00388
51.9558,4.00388
51.9558,4.00388
51.9558,4.00388
51.9558,4.00388
51.9558,4.00388
51.9558,4.00388
51.95578,4.00388
51.95578,4.00388
51.9558,4.00388
51.95578,4.00388
51.95578,4.00388
51.95578,4.00388
51.95578,4.00388
51.95578,4.00388
51.95578,4.00388
51.95578,4.00388
51.95578,4.00388
51.9558,4.00388
51.9558,4.00388
51.9558,4.00388
51.9558,4.00388
51.95578,4.00387
51.9558,4.00388
51.9558,4.00388
51.9558,4.0039
51.9558,4.00388
51.9558,4.00388
51.95578,4.00388
51.95578,4.00388
51.95578,4.00388
51.95578,4.00388
51.95578,4.00388
51.95583,4.00385
51.95578,4.00388
51.95578,4.00388
51.95578,4.00388
51.95578,4.00388
51.95578,4.00388
51.95578,4.00388
51.95578,4.00388
51.9558,4.0039
51.9558,4.0039
51.9558,4.0039
51.9558,4.0039
51.9558,4.0039
51.9558,4.0039
51.9558,4.0039
51.95578,4.00387
51.95578,4.00387
51.95578,4.00388
51.95578,4.00387
51.9558,4.00388
51.95578,4.00388
51.9558,4.00388
51.95578,4.00388
51.9558,4.00388
51.9558,4.00388
51.9558,4.00388
51.9558,4.00388
51.9558,4.00388
51.9558,4.00387
51.9558,4.00388
51.9558,4.00388
51.9558,4.00388
51.9558,4.00387
51.9558,4.00387
51.95578,4.00388
51.95578,4.00388
51.95578,4.00387
51.9558,4.00388
51.9558,4.00387
51.9558,4.00387
51.9558,4.00387
51.95578,4.00387
51.95578,4.00387
51.9558,4.00388
51.9558,4.00388
51.95578,4.00388
51.95578,4.00388
51.3463,4.28718
51.34636,4.28724
51.34634,4.28724
51.34634,4.28724
51.34634,4.28727
51.34634,4.28724
51.34635,4.28724
51.34635,4.28725
51.34635,4.28725
51.32708,4.30164
51.32703,4.30155
51.32702,4.3015
51.32702,4.30151
51.32702,4.30148
51.32702,4.30148
51.32702,4.30148
51.327,4.30151
51.327,4.30151
51.32701,4.30149
51.32702,4.30151
51.327,4.30151
51.327,4.30149
51.327,4.3015
51.32701,4.30152
51.32701,4.3015
51.32701,4.3015
51.32701,4.3015
51.32701,4.30146
51.32701,4.30149
51.32701,4.30149
51.327,4.3015
51.327,4.30149
51.327,4.30149
51.327,4.30149
51.32701,4.3015
51.32702,4.30149
51.32702,4.30149
51.32701,4.30151
51.32702,4.30151
51.32702,4.30151
51.327,4.30149
51.327,4.30149
51.32702,4.3015
51.32702,4.30148
51.32701,4.30149
51.32702,4.30149
51.32701,4.30148
51.32701,4.30149
51.327,4.30148
51.32701,4.30151
51.32698,4.30153
51.32703,4.30147
51.32703,4.30147
51.32703,4.30147
51.32703,4.30147
51.32703,4.30147
51.32701,4.30152
51.327,4.30149
51.327,4.30149
51.327,4.30148
51.32701,4.3015
51.32701,4.3015
51.32701,4.30148
51.32702,4.30148
51.32701,4.30151
51.32702,4.3015
51.32702,4.30149
51.32702,4.30151
51.32703,4.30149
51.32703,4.30148
51.32702,4.30149
51.32702,4.30152
51.32704,4.30152
51.32704,4.30152
51.327,4.30149
51.327,4.30149
51.32702,4.30149
51.32703,4.30152
51.32703,4.30152
51.32701,4.30149
51.32702,4.30149
51.32703,4.30149
51.32701,4.30151
51.32701,4.30151
51.32701,4.3015
51.32703,4.3015
51.32702,4.3015
51.32701,4.30148
51.32702,4.30148
51.32702,4.3015
51.32702,4.30149
51.32701,4.30147
51.32701,4.30151
51.32703,4.30149
51.32703,4.30149
51.32703,4.3015
51.32704,4.30152
51.32704,4.30152
51.32702,4.3015
51.32703,4.3015
51.32703,4.30152
51.32706,4.30143
51.32702,4.3015
51.32701,4.30148
51.32703,4.30148
51.32702,4.30149
51.32703,4.3015
51.32703,4.30149
51.32701,4.30146
51.32702,4.30148
51.32702,4.30149
51.32703,4.30145
51.32703,4.30145
51.32702,4.30148
51.32702,4.30148
51.32703,4.3015
51.32702,4.30151
51.32703,4.30149
51.32703,4.30149
51.32703,4.30149
51.32704,4.30147
51.32705,4.30146
51.32703,4.30149
51.32703,4.3015
51.32702,4.30149
51.32702,4.30149
51.32704,4.30149
51.32703,4.30146
51.32703,4.30152
51.32702,4.30152
51.32703,4.30148
51.32703,4.3015
51.32703,4.30151
51.32702,4.3015
51.32702,4.3015
51.32703,4.30149
51.32703,4.30149
51.93908,4.03396
51.93904,4.03396
51.93908,4.034
51.93914,4.03392
51.93907,4.03392
51.93911,4.03388
51.93908,4.03394
51.93907,4.03396
51.93911,4.03389
51.93911,4.03394
51.93906,4.03394
51.93911,4.03392
51.93909,4.03384
51.9391,4.03392
51.93919,4.03392
51.93907,4.03388
51.93914,4.03393
51.93913,4.03393
51.93907,4.03389
51.93906,4.03395
51.93905,4.03391
51.93898,4.03377
51.93904,4.03377
51.939,4.03376
51.93899,4.03379
51.93902,4.03376
51.93898,4.03375
51.939,4.03375
51.93898,4.03379
51.93903,4.03381
51.93903,4.03374
51.93899,4.03376
51.93902,4.03374
51.93903,4.03376
51.93901,4.03373
51.93902,4.03378
51.93901,4.03377
51.93902,4.03378
51.93901,4.03376
51.93903,4.03376
51.93899,4.03373
51.93898,4.03377
51.93902,4.03376
51.93899,4.03375
51.939,4.03376
51.93897,4.03379
51.93905,4.03389
51.93898,4.03375
51.93902,4.03375
51.93903,4.03379
51.93903,4.03377
51.93902,4.03377
51.93899,4.03385
51.93899,4.03376
51.93897,4.03378
51.93896,4.03378
51.93899,4.03379
51.93901,4.03379
51.93896,4.03376
51.93896,4.03378
51.93897,4.03379
51.93899,4.03379
51.93896,4.03376
51.93903,4.03374
51.93895,4.03376
51.93896,4.0338
51.939,4.03381
51.93898,4.03379
51.93902,4.0338
51.93896,4.03381
51.93899,4.03381
51.93898,4.03379
51.93899,4.03376
51.93896,4.03377
51.93902,4.03378
51.93899,4.03375
51.93898,4.03377
51.93897,4.03382
51.93898,4.03379
51.93898,4.03378
51.93902,4.03383
51.939,4.03376
51.93895,4.03378
51.93898,4.03377
51.93897,4.03379
51.93902,4.03382
51.93897,4.03378
51.93899,4.03383
51.93896,4.03381
51.93895,4.0338
51.93899,4.03382
51.93897,4.03383
51.939,4.03384
51.93898,4.03379
51.93897,4.0338
51.939,4.03384
51.93899,4.03383
51.93899,4.03382
51.93897,4.03382
51.93899,4.03387
51.93901,4.03386
51.93899,4.03381
51.93895,4.03384
51.93897,4.03382
51.93898,4.03379
51.93898,4.03381
51.93901,4.03384
51.93898,4.0338
51.93899,4.03381
51.93898,4.03383
51.93897,4.03385
51.93898,4.03384
51.93897,4.03385
51.93896,4.03382
51.939,4.03379
51.93897,4.03386
51.939,4.03384
51.93898,4.03384
51.93902,4.0338
51.93898,4.03385
51.93903,4.03384
51.93899,4.03387
51.93905,4.0339
51.93896,4.03385
51.93898,4.03381
51.93902,4.03381
51.939,4.03384
51.93898,4.03379
51.93903,4.0338
51.93897,4.03375
51.93898,4.03379
51.939,4.03381
51.93898,4.03378
51.93898,4.0338
51.93898,4.0338
51.93897,4.0338
51.93895,4.0338
51.95718,4.03457
51.95715,4.03459
51.95714,4.03454
51.95717,4.03449
51.95718,4.03451
51.95717,4.03457
51.95718,4.03451
51.95717,4.03456
51.9572,4.03457
51.95716,4.03455
51.95715,4.03454
51.95718,4.03457
51.95715,4.03449
51.95717,4.03449
51.95718,4.03453
51.95715,4.03455
51.95704,4.03463
51.95717,4.03457
51.95717,4.03457
51.95715,4.03456
51.95715,4.03461
51.95715,4.03455
51.95714,4.03454
51.95716,4.03456
51.95714,4.03455
51.95718,4.03454
51.95717,4.03459
51.95714,4.03458
51.95717,4.03452
51.95715,4.03452
51.95716,4.03454
51.95715,4.03456
51.95719,4.03449
51.95719,4.03456
51.95703,4.03442
51.95716,4.03451
51.9572,4.03456
51.95713,4.03448
51.95723,4.03456
51.95718,4.0345
51.95716,4.03452
51.95715,4.03458
51.95717,4.03455
51.95721,4.03455
51.95718,4.03462
51.95718,4.03457
51.95719,4.03455
51.95719,4.03458
51.95719,4.03457
51.95718,4.03453
51.95718,4.03454
51.70765,5.26949
51.70765,5.26949
51.72907,5.26028
51.72907,5.26028
51.72907,5.26028
51.72907,5.26028
51.79339,5.04926
51.79339,5.04926
51.79339,5.04926
51.82953,4.94846
51.82963,4.94911
51.82963,4.94911
51.82963,4.94911
51.82963,4.94911
51.82963,4.94911
51.82963,4.94911
51.82963,4.94911
51.82963,4.94911
51.82963,4.94911
51.82963,4.94911
51.82963,4.94911
51.82963,4.94911
51.82963,4.94911
51.82963,4.94911
51.82963,4.94911
51.82963,4.94911
51.82963,4.94911
51.82963,4.94911
51.82963,4.94911
51.82963,4.94911
51.82963,4.94911
51.82963,4.94911
51.82963,4.94911
51.82963,4.94911
51.795,5.0478
51.795,5.0478
51.795,5.0478
51.73021,5.25806
51.73021,5.25806
51.7084,5.2704
51.7084,5.2704
51.7084,5.2704
51.7084,5.2704
51.7084,5.2704
51.7084,5.2704
51.70816,5.27047
51.70816,5.27047
51.70816,5.27047
51.70816,5.27047
51.70816,5.27047
51.70816,5.27047
51.72916,5.26008
51.72916,5.26008
51.72916,5.26008
51.72916,5.26008
51.95768,4.03512
51.95768,4.03512
51.95768,4.03512
51.95768,4.03512
51.95768,4.03512
51.95768,4.03512
51.95768,4.03512
51.95768,4.03512
51.95768,4.03512
51.95768,4.03512
51.95768,4.03512
51.95768,4.03512
51.95768,4.03512
51.95768,4.03512
51.95768,4.03512
51.95768,4.03512
51.95768,4.03512
51.95768,4.03512
51.95768,4.03512
51.95768,4.03512
51.95768,4.03512
51.95768,4.03512
51.95768,4.03512
51.95768,4.03512
51.95768,4.03512
51.95863,4.00663
51.95863,4.00663
51.95863,4.00663
51.95863,4.00663
51.95863,4.00663
51.95863,4.00663
51.958,4.00781
51.958,4.00781
51.958,4.00781
51.958,4.00781
51.958,4.00781
51.958,4.00781
51.958,4.00781
51.958,4.00781
51.958,4.00781
51.958,4.00781
51.958,4.00781
51.958,4.00781
51.958,4.00781
51.958,4.00781
51.958,4.00781
51.958,4.00781
51.958,4.00781
51.958,4.00781
51.958,4.00781
51.958,4.00781
51.958,4.00781
51.958,4.00781
51.958,4.00781
51.958,4.00781
51.958,4.00781
51.958,4.00781
51.958,4.00781
51.958,4.00781
51.958,4.00781
51.958,4.00781
51.958,4.00781
51.958,4.00781
51.958,4.00781
51.958,4.00781
51.958,4.00781
51.958,4.00781
51.958,4.00781
51.958,4.00781
51.958,4.00781
51.958,4.00781
51.958,4.00781
51.958,4.00781
51.958,4.00781
51.958,4.00781
51.958,4.00781
51.958,4.00781
51.958,4.00781
51.958,4.00781
51.958,4.00781
51.958,4.00781
51.958,4.00781
51.958,4.00781
51.958,4.00781
51.958,4.00781
51.958,4.00781
51.958,4.00781
51.958,4.00781
51.958,4.00781
51.958,4.00781
51.958,4.00781
51.958,4.00781
51.958,4.00781
51.958,4.00781
51.95782,4.00992
51.95782,4.00992
51.95782,4.00992
51.95782,4.00992
51.95782,4.00992
51.95782,4.00992
51.95782,4.00992
51.95782,4.00992
51.95782,4.00992
51.95782,4.00992
51.95782,4.00992
51.95782,4.00992
51.95782,4.00992
51.95782,4.00992
51.95782,4.00992
51.95782,4.00992
51.95782,4.00992
51.95782,4.00992
51.95782,4.00992
51.95782,4.00992
51.95782,4.00992
51.95782,4.00992
51.95782,4.00992
51.95782,4.00992
51.95782,4.00992
51.95782,4.00992
51.95782,4.00992
51.95782,4.00992
51.9588,4.03634
51.9588,4.03634
51.9588,4.03634
51.9588,4.03634
51.9588,4.03634
51.9588,4.03634
51.9588,4.03634
51.9588,4.03634
51.9588,4.03634
51.9588,4.03634
51.9588,4.03634
51.9588,4.03634
51.9588,4.03634
51.9588,4.03634
51.9588,4.03634
51.9588,4.03634
51.9588,4.03634
51.9588,4.03634
51.9588,4.03634
51.9588,4.03634
51.9588,4.03634
51.9588,4.03634
51.9588,4.03634
51.9588,4.03634
51.9588,4.03634
51.9588,4.03634
51.9588,4.03634
51.9588,4.03634
51.9588,4.03634
51.9588,4.03634
51.9588,4.03634
51.9588,4.03634
51.9588,4.03634
51.9588,4.03634
51.9588,4.03634
51.9588,4.03634
51.9588,4.03634
51.9588,4.03634
51.9588,4.03634
51.9588,4.03634
51.9588,4.03634
51.9588,4.03634
51.9588,4.03634
51.9588,4.03634
51.9588,4.03634
51.9588,4.03634
51.9588,4.03634
51.9588,4.03634
51.9588,4.03634
51.9588,4.03634
51.9588,4.03634
51.9588,4.03634
51.9588,4.03634
51.9588,4.03634
51.9588,4.03634
51.9588,4.03634
51.9588,4.03634
51.9588,4.03634
51.9588,4.03634
51.9588,4.03634
51.9588,4.03634
51.9588,4.03634
51.9588,4.03634
51.9588,4.03634
51.9588,4.03634
51.87989,4.24143
51.87989,4.24143
51.87989,4.24143
51.87989,4.24143
51.87989,4.24143
51.87989,4.24143
51.87989,4.24143
51.87989,4.24143
51.87989,4.24143
51.87989,4.24143
51.87989,4.24143
51.87989,4.24143
51.87989,4.24143
51.87989,4.24143
51.87989,4.24143
51.87989,4.24143
51.87989,4.24143
51.87989,4.24143
51.87989,4.24143
51.87989,4.24143
51.87989,4.24143
51.87989,4.24143
51.96495,3.99686
51.96495,3.99686
51.96232,3.99801
51.96232,3.99801
51.96085,4.00199
51.9611,4.003
51.9611,4.003
51.9587,4.0086
51.9587,4.0086
51.9587,4.0086
51.9587,4.0086
51.9587,4.0086
51.9587,4.0086
51.9587,4.0086
51.9587,4.0086
51.9587,4.0086
51.32556,4.33555
51.34648,4.28554
51.34647,4.28556
51.34649,4.28555
51.3133,4.27613
51.3133,4.27613
51.3133,4.27613
51.31327,4.27614
51.3133,4.27615
51.31326,4.27611
51.31326,4.27611
51.31326,4.27611
51.31328,4.27613
51.31331,4.27613
51.31329,4.27612
51.31329,4.27612
51.31328,4.27614
51.31329,4.27613
51.31329,4.27613
51.31329,4.27611
51.31329,4.27613
51.31329,4.27613
51.31329,4.27613
51.3133,4.27612
51.3133,4.27613
51.31329,4.27612
51.31329,4.27613
51.31328,4.27612
51.31328,4.27613
51.31329,4.27613
51.31328,4.27614
51.31328,4.27614
51.31327,4.27614
51.33882,4.27509
51.33882,4.27508
51.33881,4.27505
51.35255,4.25713
51.35254,4.25719
51.35252,4.25717
51.35253,4.25715
51.35255,4.2571200000000005
51.35253,4.25717
51.35255,4.25719
51.35253,4.25714
51.29769,4.2632
51.29767,4.26319
51.29767,4.26319
51.29768,4.26319
51.29768,4.26319
51.88087,4.3943
51.88089,4.3943
51.88089,4.39431
51.8809,4.39434
51.8809,4.39431
51.8809,4.39433
51.88086,4.39424
51.8809,4.39431
51.8809,4.39431
51.88089,4.39431
51.88089,4.39431
51.88091,4.39434
51.88088,4.39431
51.8809,4.3943200000000004
51.8809,4.39433
51.88091,4.3943200000000004
51.88091,4.39436
51.88093,4.3943200000000004
51.88088,4.39431
51.88089,4.39426
51.88087,4.3943200000000004
51.8809,4.3943200000000004
51.8809,4.3943
51.88093,4.39436
51.8809,4.3943200000000004
51.88091,4.39434
51.88092,4.39433
51.88093,4.39433
51.88095,4.39433
51.88093,4.39436
51.8809,4.39436
51.88091,4.39434
51.88093,4.39437
51.88089,4.39437
51.88092,4.39436
51.8809,4.39434
51.88089,4.39434
51.8809,4.39434
51.88091,4.39435
51.88092,4.39439
51.88092,4.39438
51.8809,4.39441
51.88094,4.39437
51.88089,4.3943200000000004
51.8809,4.3943200000000004
51.8809,4.39436
51.88092,4.39436
51.8809,4.39436
51.88092,4.39436
51.88092,4.39433
51.88093,4.39436
51.88093,4.39435
51.88091,4.3943200000000004
51.8809,4.39434
51.88092,4.39434
51.88088,4.39441
51.88091,4.39436
51.88091,4.39431
51.88091,4.39431
51.8809,4.39433
51.88089,4.39433
51.8809,4.39433
51.88087,4.3943
51.88093,4.3943200000000004
51.88092,4.39434
51.88091,4.3943200000000004
51.88089,4.39435
51.8809,4.39433
51.88091,4.3943
51.8809,4.39429
51.88088,4.3943
51.88087,4.39426
51.88096,4.39429
51.88095,4.39427
51.88092,4.39427
51.88093,4.39434
51.88092,4.39429
51.88092,4.39433
51.8809,4.39429
51.88092,4.39434
51.88092,4.3943200000000004
51.88092,4.39431
51.8809,4.39434
51.88092,4.39435
51.88092,4.39431
51.88092,4.39431
51.88089,4.39434
51.8809,4.39434
51.88091,4.39433
51.88091,4.3943
51.88093,4.39427
51.88092,4.3943
51.88091,4.39433
51.88092,4.39431
51.88092,4.3943200000000004
51.88096,4.39428
51.88091,4.3943200000000004
51.88093,4.39428
51.88094,4.3943200000000004
51.88089,4.39436
51.88088,4.39431
51.88091,4.39424
51.88087,4.3943200000000004
51.88088,4.39434
51.88085,4.39431
51.8809,4.3943200000000004
51.88088,4.3943
51.88088,4.39431
51.88088,4.39435
51.88086,4.3943200000000004
51.8809,4.39434
51.88089,4.3943200000000004
51.88091,4.39434
51.88086,4.39434
51.88089,4.39435
51.88086,4.3943200000000004
51.88085,4.3943200000000004
51.8809,4.39433
51.88088,4.39436
51.88085,4.39431
51.8809,4.39434
51.88088,4.39436
51.88089,4.39435
51.8809,4.39434
51.88088,4.3943
51.88084,4.3943200000000004
51.88087,4.3943200000000004
51.88087,4.39436
51.88089,4.39434
51.88091,4.3943
51.88092,4.39437
51.88089,4.39433
51.88088,4.39433
51.8809,4.39431
51.88088,4.39434
51.88088,4.39434
51.88088,4.39435
51.88088,4.39435
51.88088,4.39434
51.88088,4.39434
51.8809,4.39436
51.88088,4.39437
51.88086,4.39434
51.88085,4.39433
51.88089,4.39437
51.88089,4.39436
51.88088,4.39436
51.88089,4.39435
51.88087,4.39435
51.88088,4.39437
51.88087,4.39433
51.88086,4.39436
51.88084,4.39435
51.88088,4.39435
51.88086,4.39434
51.88087,4.39435
51.88085,4.39437
51.88088,4.39438
51.88089,4.39439
51.88085,4.3943200000000004
51.88087,4.3943200000000004
51.88089,4.39436
51.88091,4.39437
51.88087,4.3944
51.88086,4.3944600000000005
51.88089,4.39433
51.88085,4.3943
51.88091,4.39437
51.8809,4.39435
51.88089,4.39439
51.88089,4.3943200000000004
51.88091,4.39433
51.88091,4.39433
51.88095,4.39439
51.88095,4.3944
51.88094,4.39443
51.88094,4.3944
51.88096,4.39437
51.88092,4.39434
51.88089,4.3944
51.88093,4.39436
51.88089,4.39438
51.88092,4.39436
51.88091,4.39438
51.88095,4.39439
51.88093,4.39437
51.88092,4.39437
51.88089,4.39439
51.88091,4.3943
51.6974,4.41986
51.6974,4.41986
51.6974,4.41986
51.6974,4.41986
51.6974,4.41986
51.6974,4.41986
51.69744,4.41986
51.69744,4.41986
51.69741,4.4199
51.69741,4.4199
51.69741,4.4199
51.69741,4.4199
51.69741,4.4199
51.69741,4.4199
51.69743,4.41989
51.69743,4.41989
51.69744,4.41989
51.69744,4.41989
51.6974,4.41986
51.6974,4.41986
51.69743,4.41986
51.69743,4.41986
51.69743,4.41986
51.69743,4.41986
51.69743,4.41986
51.69743,4.41986
51.69742,4.41988
51.69742,4.41988
51.69742,4.41988
51.69742,4.41988
51.69744,4.41987
51.69744,4.41987
51.69744,4.41987
51.69744,4.41987
51.69744,4.41987
51.69744,4.41987
51.66414,4.17052
51.66414,4.17052
51.6642,4.17056
51.66413,4.17065
51.66415,4.17067
51.66413,4.17065
51.66414,4.17062
51.66415,4.17077
51.66411,4.17064
51.66411,4.17071
51.66413,4.17056
51.66413,4.17057
51.66411,4.17058
51.66415,4.17051
51.66413,4.17057
51.66409,4.17063
51.66417,4.17059
51.66416,4.17058
51.66416,4.17053
51.66414,4.17061
51.66407,4.17067
51.66412,4.17052
51.66409,4.17065
51.66412,4.1705
51.66414,4.17057
51.6641,4.17063
51.66411,4.17062
51.66413,4.17061
51.66412,4.17047
51.66413,4.17052
51.6641,4.17059
51.66411,4.17056
51.66411,4.17056
51.66416,4.17062
51.66414,4.17062
51.6641,4.1707
51.66417,4.17059
51.66414,4.17056
51.66414,4.17054
51.66409,4.17077
51.66415,4.17075
51.66417,4.17061
51.66416,4.1706
51.66415,4.17058
51.66419,4.17066
51.66417,4.17055
51.66417,4.17059
51.6642,4.17062
51.6642,4.17065
51.66414,4.17058
51.66416,4.1707
51.66417,4.17073
51.66415,4.17059
51.66419,4.17055
51.66416,4.17065
51.66417,4.17071
51.66416,4.17076
51.6642,4.17074
51.66419,4.17063
51.66413,4.17063
51.66405,4.17066
51.66413,4.17058
51.66417,4.1705
51.66413,4.17058
51.6641,4.17054
51.66401,4.17076
51.66405,4.17063
51.66412,4.17061
51.6641,4.17054
51.66414,4.17044
51.66409,4.17059
51.66411,4.1706
51.66411,4.17068
51.66413,4.17061
51.66412,4.17048
51.66413,4.17057
51.66417,4.17061
51.66414,4.17052
51.66415,4.17053
51.66417,4.17055
51.66414,4.17054
51.66415,4.1705
51.66414,4.1705
51.66413,4.17058
51.66415,4.17054
51.66417,4.17052
51.66414,4.17056
51.66416,4.17054
51.66414,4.17053
51.66408,4.1707
51.66417,4.17049
51.66415,4.17058
51.66412,4.17067
51.6641,4.17072
51.66415,4.1706900000000005
51.6642,4.17072
51.66421,4.1705
51.66416,4.17068
51.66405,4.1706900000000005
51.66402,4.17068
51.66405,4.1708
51.66402,4.17074
51.66415,4.17053
51.66419,4.17054
51.66417,4.17054
51.66419,4.17057
51.66415,4.17049
51.66415,4.17051
51.66419,4.17064
51.66415,4.17054
51.66414,4.17055
51.66415,4.17066
51.66414,4.17048
51.66411,4.17067
51.66411,4.17063
51.66413,4.17065
51.66413,4.1705
51.66414,4.17059
51.66408,4.17063
51.66411,4.17058
51.66409,4.17056
51.66409,4.17057
51.66414,4.17043
51.66412,4.17046
51.66414,4.17055
51.66421,4.17054
51.66414,4.17052
51.66413,4.17057
51.66409,4.17064
51.66412,4.17054
51.66423,4.17061
51.6641,4.17061
51.66409,4.1706
51.66418,4.17061
51.66409,4.1706
51.66409,4.1706
51.66417,4.17066
51.66414,4.17061
51.66412,4.17054
51.66413,4.17053
51.66412,4.17051
51.66411,4.17056
51.66415,4.17057
51.66409,4.17056
51.66411,4.17058
51.66406,4.1706
51.66409,4.17055
51.6641,4.17058
51.66409,4.17066
51.66408,4.1707
51.66408,4.17061
51.66408,4.17061
51.66408,4.17061
51.6641,4.17068
51.66412,4.17074
51.66409,4.17066
51.66412,4.17067
51.66408,4.17059
51.66412,4.17061
51.66412,4.17066
51.66412,4.17067
51.66409,4.1707
51.66412,4.17055
51.66408,4.1707
51.66411,4.17057
51.66409,4.1706900000000005
51.66409,4.1706900000000005
51.6641,4.17066
51.66419,4.17044
51.66412,4.17057
51.66413,4.17051
51.66412,4.17059
51.66415,4.17062
51.66417,4.17063
51.66418,4.17083
51.6642,4.1706
51.66417,4.1706
51.6642,4.17079
51.66416,4.17063
51.66414,4.17067
51.6642,4.17067
51.6642,4.17076
51.66414,4.17058
51.66416,4.17065
51.66413,4.17061
51.66414,4.1706900000000005
51.66416,4.17062
51.66417,4.17052
51.66417,4.17058
51.66411,4.17061
51.66415,4.17061
51.66415,4.17061
51.66413,4.17062
51.66411,4.1706900000000005
51.66412,4.17064
51.66414,4.17058
51.66417,4.17053
51.66412,4.17063
51.66413,4.1708
51.66409,4.17061
51.6641,4.1707
51.66414,4.1706900000000005
51.66406,4.17063
51.66421,4.17043
51.66417,4.17054
51.66417,4.17054
51.66414,4.17059
51.66418,4.17058
51.66415,4.17051
51.66413,4.17049
51.66415,4.1705
51.66416,4.17048
51.66418,4.1706
51.66416,4.17057
51.66413,4.17054
51.66416,4.17055
51.66412,4.17066
51.66416,4.17064
51.66413,4.17057
51.66412,4.17068
51.66411,4.17058
51.66412,4.17059
51.66414,4.17067
51.66418,4.17058
51.66416,4.17058
51.66417,4.17061
51.66417,4.17058
51.66415,4.17051
51.66415,4.17052
51.66416,4.1705
51.66415,4.17056
51.66416,4.17064
51.66414,4.17064
51.66412,4.17072
51.66415,4.17056
51.66417,4.17059
51.66412,4.1704
51.66424,4.17088
51.66417,4.17063
51.66417,4.17062
51.66417,4.17064
51.66406,4.17056
51.66417,4.1706
51.66419,4.1705
51.66414,4.17061
51.66417,4.17054
51.66419,4.17064
51.66414,4.17055
51.66416,4.17054
51.66413,4.17063
51.66417,4.17054
51.66408,4.17062
51.66416,4.17062
51.66414,4.17057
51.66415,4.17047
51.66412,4.17064
51.66415,4.17052
51.66414,4.17053
51.66419,4.17044
51.66414,4.17052
51.66416,4.17054
51.66418,4.17052
51.66418,4.17045
51.66413,4.17058
51.66414,4.17054
51.66414,4.17056
51.66416,4.17046
51.6641,4.17066
51.66413,4.17058
51.66407,4.17065
51.66407,4.17074
51.66401,4.17087
51.66405,4.17076
51.66412,4.17064
51.66416,4.17072
51.66415,4.17065
51.66415,4.17052
51.66418,4.17047
51.66415,4.17049
51.66416,4.17058
51.66415,4.17046
51.66414,4.17053
51.66415,4.17045
51.66413,4.17045
51.66416,4.1705
51.88843,4.31782
51.88842,4.3178
51.8884,4.31782
51.88841,4.3177900000000005
51.88843,4.31783
51.8884,4.31782
51.88839,4.31781
51.88843,4.3177900000000005
